bop_version,line_code,operation_code,sequence,standard_ct,panel_qty,ct_per_panel,yield_rate,standard_worker_count
v1.0,SMT01,SMT_OP01,1,9,1,9,1.0,0
v1.0,SMT01,SMT_OP02,2,10.5,1,10.5,1.0,0
v1.0,SMT01,SMT_OP03,3,19.8,1,19.8,1.0,0
v1.0,SMT01,SMT_OP04,4,24.27,1,24.27,1.0,0
v1.0,SMT01,SMT_OP05,5,24.204,1,24.204,1.0,0
v1.0,SMT01,SMT_OP06,6,24.222,1,24.222,1.0,0
v1.0,SMT01,SMT_OP07,7,24.264,1,24.264,1.0,0
v1.0,SMT01,SMT_OP08,8,24.24,1,24.24,1.0,0
v1.0,SMT01,SMT_OP09,9,24.009,1,24.009,1.0,0
v1.0,SMT01,SMT_OP10,10,13.8,1,13.8,1.0,0
v1.0,SMT01,SMT_OP11,11,16.8,1,16.8,1.0,0
v1.0,SMT01,SMT_OP12,12,13.8,1,13.8,1.0,0
v1.0,SMT01,SMT_OP13,13,10.5,1,10.5,1.0,0
v1.0,SMT01,SMT_OP14,14,18.3,1,18.3,1.0,0
v1.0,SMT01,SMT_OP15,15,21.912,1,21.912,1.0,0
v1.0,SMT01,SMT_OP16,16,21.9,1,21.9,1.0,0
v1.0,SMT01,SMT_OP17,17,21.909,1,21.909,1.0,0
v1.0,SMT01,SMT_OP18,18,21.252,1,21.252,1.0,0
v1.0,SMT01,SMT_OP19,19,18.594,1,18.594,1.0,0
v1.0,SMT01,SMT_OP20,20,13.8,1,13.8,1.0,0
v1.0,SMT01,SMT_OP21,21,16.8,1,16.8,1.0,0
v1.0,SMT01,SMT_OP22,22,13.8,1,13.8,1.0,0
v1.0,SMT01,SMT_OP23,23,14.4,1,14.4,1.0,0
v1.0,SMT01,SMT_OP24,24,15,1,15,1.0,0
v1.0,SMT01,SMT_OP25,25,18,1,18,1.0,0
v1.0,SMT02,SMT_OP01,1,9,1,9,1.0,0
v1.0,SMT02,SMT_OP02,2,10.5,1,10.5,1.0,0
v1.0,SMT02,SMT_OP03,3,19.8,1,19.8,1.0,0
v1.0,SMT02,SMT_OP04,4,24.27,1,24.27,1.0,0
v1.0,SMT02,SMT_OP05,5,24.204,1,24.204,1.0,0
v1.0,SMT02,SMT_OP06,6,24.222,1,24.222,1.0,0
v1.0,SMT02,SMT_OP07,7,24.264,1,24.264,1.0,0
v1.0,SMT02,SMT_OP08,8,24.24,1,24.24,1.0,0
v1.0,SMT02,SMT_OP09,9,24.009,1,24.009,1.0,0
v1.0,SMT02,SMT_OP10,10,13.8,1,13.8,1.0,0
v1.0,SMT02,SMT_OP11,11,16.8,1,16.8,1.0,0
v1.0,SMT02,SMT_OP12,12,13.8,1,13.8,1.0,0
v1.0,SMT02,SMT_OP13,13,10.5,1,10.5,1.0,0
v1.0,SMT02,SMT_OP14,14,18.3,1,18.3,1.0,0
v1.0,SMT02,SMT_OP15,15,21.912,1,21.912,1.0,0
v1.0,SMT02,SMT_OP16,16,21.9,1,21.9,1.0,0
v1.0,SMT02,SMT_OP17,17,21.909,1,21.909,1.0,0
v1.0,SMT02,SMT_OP18,18,21.252,1,21.252,1.0,0
v1.0,SMT02,SMT_OP19,19,18.594,1,18.594,1.0,0
v1.0,SMT02,SMT_OP20,20,13.8,1,13.8,1.0,0
v1.0,SMT02,SMT_OP21,21,16.8,1,16.8,1.0,0
v1.0,SMT02,SMT_OP22,22,13.8,1,13.8,1.0,0
v1.0,SMT02,SMT_OP23,23,14.4,1,14.4,1.0,0
v1.0,SMT02,SMT_OP24,24,15,1,15,1.0,0
v1.0,SMT02,SMT_OP25,25,18,1,18,1.0,0
v1.0,PTH01,PTH_OP01,1,6.9999,1,6.9999,1.0,0
v1.0,PTH01,PTH_OP02,2,2.4,1,2.4,1.0,0
v1.0,PTH01,PTH_OP03,3,6.6,1,6.6,1.0,0
v1.0,PTH01,PTH_OP04,4,6.6,1,6.6,1.0,0
v1.0,PTH01,PTH_OP05,5,1.5,1,1.5,1.0,0
v1.0,PTH01,PTH_OP06,6,6.6,1,6.6,1.0,0
v1.0,PTH01,PTH_OP07,7,8.7,1,8.7,1.0,0
v1.0,PTH01,PTH_OP08,8,9.3,1,9.3,1.0,0
v1.0,PTH01,PTH_OP09,9,8.5713,1,8.5713,1.0,0
v1.0,PTH01,PTH_OP10,10,7.5,1,7.5,1.0,0
v1.0,PTH01,PTH_OP11,11,7.65,1,7.65,1.0,0
v1.0,PTH01,PTH_OP12,12,6.8499,1,6.8499,1.0,0
v1.0,PTH01,PTH_OP13,13,9.45,1,9.45,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP01,1,9,1,9,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP02,2,8.4,1,8.4,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP03,3,9,1,9,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP04,4,7.8,1,7.8,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP05,5,7.2,1,7.2,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP06,6,9,1,9,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP07,7,9,1,9,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP08,8,8.4,1,8.4,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP09,9,7.2,1,7.2,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP10,10,9,1,9,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP11,11,2.7,1,2.7,1.0,0
v1.0,ModuleAssy01,ModuleAssy_OP12,12,3.6,1,3.6,1.0,0
